time,ch0,ch1,ch2
61,-0.1795937,0.12650356,0.37010068
62,-0.23532891,0.047194134,0.419607
63,-0.17879705,-0.03133198,0.47068706
64,-0.08024279,-0.025112614,0.48769698
65,-0.37111995,-0.050472,0.3612197
66,-0.31868008,-0.13114777,0.3944405
67,-0.1617689,-0.18142764,0.41610965
68,-0.28743157,-0.11604404,0.4863654
69,-0.21908998,0.0025608179,0.3862674
70,-0.33103365,-0.13702089,0.41050854
71,-0.2742231,-0.22061834,0.39082727
72,-0.28284684,0.052708164,0.5262137
73,-0.38188004,-0.18656354,0.2514682
74,-0.3731461,-0.15326177,0.45748895
75,-0.39623272,-0.24582663,0.18171488
76,-0.3626775,-0.2935135,0.3036209
77,-0.43130758,-0.23112085,0.19783695
78,-0.4897475,-0.06832685,0.2279422
79,-0.47107708,-0.10682075,0.5558243
80,-0.48772997,-0.2983547,0.3432288
81,-0.2660941,-0.36297116,0.28877056
82,-0.35229796,-0.26436916,0.27079222
83,-0.43499076,-0.4242631,0.2743267
84,-0.45509604,-0.31080517,0.24145478
85,-0.4052577,-0.26344845,0.29082045
86,-0.42372692,-0.3552727,0.2709034
87,-0.5181654,-0.34923077,0.2556301
88,-0.30124313,-0.26366612,0.2868033
89,-0.5376752,-0.49346355,0.34375638
90,-0.46321917,-0.38094044,0.101434626
91,-0.4173231,-0.39781806,0.14471118
92,-0.5361861,-0.42782545,0.23029532
93,-0.52844715,-0.47187778,0.19850068
94,-0.49913785,-0.3604733,0.005896035
95,-0.536217,-0.47857666,0.22748765
96,-0.552602,-0.64764476,0.22263712
97,-0.38989148,-0.6441232,0.2581034
98,-0.55924016,-0.5405184,0.0973759
99,-0.56423867,-0.44569144,0.22084212
100,-0.40306428,-0.4694625,0.20199025
101,-0.40594205,-0.5423676,0.22574827
102,-0.57262856,-0.5858596,0.09637388
103,-0.47281876,-0.69900215,0.20742741
104,-0.56995475,-0.5244443,0.19759415
105,-0.41140112,-0.57293373,0.0044606845
106,-0.56439066,-0.7382471,0.08147515
107,-0.43974778,-0.6064073,0.05975173
108,-0.642984,-0.66753745,0.011085335
109,-0.6164462,-0.65776986,0.19359481
110,-0.5145494,-0.8784186,0.1182952
111,-0.5576092,-0.6741974,0.21603532
112,-0.7281782,-0.7665925,0.12682079
113,-0.6890193,-0.61302036,0.10184419
114,-0.49376273,-0.78835446,0.13032211
115,-0.4746344,-0.7354165,0.076836824
116,-0.5367325,-0.8342613,0.03916512
117,-0.568435,-0.7454429,0.12385532
118,-0.6384151,-0.79680425,0.15530746
119,-0.6103447,-0.8630354,0.04591737
120,-0.48005947,-0.8065507,0.12901217
121,-0.47544742,-0.75008106,0.06000806
122,-0.35378852,-0.8435486,-0.15159813
123,-0.40730068,-0.8732028,0.010340903
124,-0.42614898,-0.97395617,-0.10537228
125,-0.65392065,-0.91822726,0.023002243
126,-0.47842386,-0.8412432,-0.13209507
127,-0.69934464,-0.86736864,-0.06369736
128,-0.47160196,-0.82365096,-0.021753479
129,-0.44099978,-0.869275,0.0027591996
130,-0.5512855,-0.9094953,-0.030712202
131,-0.42201668,-0.9338458,-0.011544005
132,-0.50132203,-0.9186718,0.0063666035
133,-0.6315474,-1.0196058,-0.18530118
134,-0.65049404,-0.9764625,-0.013476628
135,-0.47795525,-0.9123817,0.00702786
136,-0.3399704,-0.939426,0.02152644
137,-0.42950037,-1.0062599,-0.14093569
138,-0.54566646,-1.0153718,-0.12862024
139,-0.35296157,-0.8113888,-0.21712014
140,-0.37552255,-1.0366967,-0.07510773
141,-0.4068155,-1.1039989,-0.04532843
142,-0.4337923,-1.0039793,-0.21165138
143,-0.42648658,-0.93044186,-0.1476597
144,-0.33629498,-0.9387874,-0.03328585
145,-0.37815198,-1.0886178,-0.05994874
146,-0.36509106,-0.8836873,-0.12101294
147,-0.33661234,-0.9469936,-0.0019271738
148,-0.14722393,-0.97103953,-0.151486
149,-0.21426083,-1.0455887,-0.14391635
150,-0.2891285,-0.9538188,-0.24345957
151,-0.40065166,-1.1454138,-0.27237576
152,-0.2963398,-1.0033207,-0.03416806
153,-0.157064,-1.0567683,-0.16745763
154,-0.2637516,-1.0021299,-0.18654177
155,-0.1670434,-1.0057442,-0.12231866
156,-0.29307958,-0.9769614,-0.0056370026
157,-0.16878761,-0.86131763,-0.21211806
158,-0.124849364,-0.9786645,-0.23902543
159,-0.21812184,-0.93748516,-0.29943302
160,-0.08674905,-0.8825136,-0.20786835
161,-0.14691558,-0.93008643,-0.26772884
162,-0.032985386,-1.109623,-0.27569073
163,-0.25070837,-1.079062,-0.1455028
164,-0.0032496804,-1.0130022,-0.38054416
165,-0.29526228,-0.9945506,-0.07240458
166,-0.006365843,-0.99110496,-0.23448683
167,-0.148918,-0.9650349,-0.26935178
168,-0.013649384,-0.87253696,-0.255316
169,0.064142615,-0.985067,-0.21660073
170,0.15857926,-1.0014497,-0.36494008
171,0.15285769,-0.9326317,-0.18707713
172,0.028458182,-0.79405415,-0.294282
173,0.10251339,-0.7780629,-0.33911976
174,0.02467974,-0.9315585,-0.27932766
175,-0.0070636766,-0.8367609,-0.36391106
176,0.2283543,-1.0710391,-0.38898784
177,0.020041417,-0.9369928,-0.31146055
178,0.15913984,-0.88221955,-0.34917754
179,0.2083498,-0.9333482,-0.28502113
180,0.26376656,-0.8122419,-0.30212986
181,0.25320747,-0.67028487,-0.3586604
182,0.22372563,-0.883088,-0.43927062
183,0.16758263,-0.8832967,-0.367297
184,0.31277388,-0.79716384,-0.42779425
185,0.37696862,-0.7308429,-0.38418776
186,0.27166975,-0.73454404,-0.3611978
187,0.22701988,-0.771964,-0.3600478
188,0.28987044,-0.7391345,-0.5021261
189,0.487718,-0.64197487,-0.4106258
190,0.4288695,-0.92178994,-0.48757052
191,0.39524558,-0.8016525,-0.34250328
192,0.59746295,-0.79660124,-0.47119802
193,0.47541508,-0.5598814,-0.50649035
194,0.4953618,-0.5290788,-0.54529357
195,0.39176503,-0.6944008,-0.4592053
196,0.57801396,-0.6266312,-0.56391317
197,0.5729295,-0.67734563,-0.32427078
198,0.5001077,-0.666982,-0.3871985
199,0.62988645,-0.56485134,-0.5695512
200,0.63034326,-0.66783243,-0.42004728
201,0.49175277,-0.53351736,-0.5075146
202,0.5212865,-0.49600488,-0.42772356
203,0.59291154,-0.42066094,-0.48632666
204,0.66260934,-0.49864987,-0.50461775
205,0.7156136,-0.5460149,-0.49189603
206,0.8046783,-0.56953585,-0.65585804
207,0.84214085,-0.26507285,-0.49907774
208,0.5757646,-0.47637358,-0.4933244
209,0.7328024,-0.5229134,-0.42778155
210,0.80707276,-0.53549993,-0.42187992
211,0.94626665,-0.38409925,-0.50842005
212,0.7874467,-0.33035445,-0.623455
213,0.8285214,-0.3923473,-0.34069115
214,0.8178001,-0.20903704,-0.5802808
215,0.8948716,-0.29810292,-0.564918
216,0.8780252,-0.20767593,-0.5246583
217,0.7441977,-0.28694674,-0.57425755
218,0.86765945,-0.27278218,-0.6417723
219,0.78105,-0.20825878,-0.5503414
220,0.7201358,-0.16446789,-0.4898856
221,0.88296777,-0.31290224,-0.4479089
222,0.9825311,0.0028758917,-0.48420382
223,0.9998408,-0.18114558,-0.45546904
224,1.0328017,-0.04760279,-0.56545573
225,0.9616554,-0.16591553,-0.463371
226,1.129767,-0.14404517,-0.56344855
227,1.0481417,-0.1066608,-0.45608008
228,0.8556951,-0.13271673,-0.59756136
229,0.86272776,-0.12317715,-0.61085004
230,1.0444773,0.06351207,-0.5598576
231,0.98999494,-0.009460965,-0.45887956
232,1.0059565,-0.057077587,-0.50063556
233,1.0775565,0.08828524,-0.5488626
234,1.1623262,-0.025564058,-0.55113405
235,1.0999136,-0.01924266,-0.6775869
236,1.1818606,0.0707613,-0.63657737
237,1.1291894,0.20990331,-0.7394849
238,1.0266815,0.06666321,-0.44230708
239,1.1781895,0.22271235,-0.65253425
240,1.0748255,0.21797802,-0.5587238
241,1.2167248,0.1879512,-0.54314286
242,1.1935388,0.285976,-0.50278646
243,1.0589852,0.064733565,-0.4891042
244,1.2908963,0.18358888,-0.7198713
245,1.210718,0.36038524,-0.42906138
246,1.2506253,0.2768087,-0.64604753
247,1.2163694,0.30317408,-0.6574744
248,1.3850873,0.49043107,-0.4870004
249,1.1528503,0.43644768,-0.528273
250,1.266848,0.4883667,-0.53011554
251,1.2951628,0.4596048,-0.5551274
252,1.0973783,0.43550536,-0.6282747
253,1.1413703,0.58342093,-0.4467915
254,1.3557678,0.48924223,-0.47833598
255,1.2508466,0.504881,-0.67508155
256,1.2840706,0.51319546,-0.69297683
257,1.2502192,0.5215618,-0.44606346
258,1.327428,0.5482929,-0.5710119
259,1.2605741,0.550435,-0.6784983
260,1.2456675,0.5261182,-0.69286144
261,1.2989305,0.6360855,-0.7366475
262,1.2480642,0.7032521,-0.5097903
263,1.3393557,0.6453473,-0.6628918
264,1.1695651,0.6882611,-0.5656483
265,1.357781,0.7669624,-0.6072141
266,1.153352,0.67151344,-0.57984483
267,1.2343755,0.6686885,-0.57752264
268,1.2074383,0.6823464,-0.5733097
269,1.212367,0.769579,-0.5767846
270,1.1497021,0.7287916,-0.48397622
271,1.1437784,0.6149732,-0.74824584
272,1.2345206,0.8035622,-0.60894936
273,1.3243327,0.603808,-0.5680505
274,1.3466777,0.74371475,-0.63023686
275,1.1556561,0.7784428,-0.6260229
276,1.3237717,1.01278,-0.62680906
277,1.355225,0.88417274,-0.4595931
278,1.1881661,0.90708256,-0.57054734
279,1.4423122,0.9797003,-0.65620583
280,1.2574633,0.8973734,-0.6385866
281,1.2441382,0.9432469,-0.57684493
282,1.1636443,0.9818395,-0.56480074
283,0.9982146,1.0220985,-0.6769691
284,1.0280075,0.9776622,-0.5912413
285,1.0777059,1.0620776,-0.7048287
286,1.0900035,0.9617581,-0.60061926
287,1.1338211,0.9405578,-0.53833
288,1.1050884,0.88215876,-0.7522831
289,1.087185,1.0278416,-0.6031354
290,1.0736437,1.0752434,-0.51825875
291,0.97429824,0.9747916,-0.68068856
292,1.0732002,1.179163,-0.6268248
293,0.8364509,0.9539288,-0.6579987
294,0.9780715,1.067918,-0.5872505
295,0.9834606,1.1945326,-0.64334285
296,0.9247367,1.1585444,-0.7109807
297,1.0098348,1.1377366,-0.59873605
298,1.0902787,1.0886996,-0.42087156
299,0.9293637,1.0449014,-0.57880026
300,0.8451089,1.0951488,-0.55127317
301,0.95909965,1.1133792,-0.5026293
302,0.99033695,1.2855546,-0.5377983
303,0.98953784,1.0273162,-0.6040576
304,0.7934795,1.1940773,-0.6227588
305,0.83157814,1.3414996,-0.5889824
306,0.8596647,1.1783556,-0.567654
307,0.80839914,1.2384375,-0.4787372
308,0.92073727,1.2325971,-0.5229933
309,0.6775819,1.205673,-0.49307382
310,0.8193173,1.2341256,-0.49547014
311,0.7693794,1.3173319,-0.54126257
312,0.6814358,1.2519008,-0.7968335
313,0.7199989,0.93650097,-0.6981829
314,0.7046946,1.2695304,-0.6511653
315,0.59048545,1.343538,-0.5947041
316,0.80551,1.2359201,-0.5210951
317,0.733778,1.2483462,-0.63162756
318,0.5737372,1.2364168,-0.6582673
319,0.5398797,1.1809031,-0.4727334
320,0.5406964,1.2182784,-0.55271685
321,0.533116,1.290482,-0.621686
322,0.40904295,1.3293573,-0.57212925
323,0.35589886,1.2759459,-0.49945268
324,0.32344484,1.2578695,-0.47500247
325,0.452297,1.2887526,-0.6434646
326,0.42506927,1.2122813,-0.5669676
327,0.4442724,1.3527446,-0.38196337
328,0.4556667,1.2231514,-0.4944117
329,0.3875012,1.2387692,-0.50923234
330,0.36755633,1.2210958,-0.57504857
331,0.24383439,1.2729348,-0.5134265
332,0.2793889,1.2718339,-0.54056203
333,0.28770384,1.2441641,-0.60621715
334,0.31748056,1.1690522,-0.6366459
335,0.09325364,1.1223111,-0.49681962
336,0.12958728,1.1715612,-0.44812176
337,0.15320927,1.2179372,-0.46156552
338,0.14972724,1.0177977,-0.52011025
339,-0.09965919,1.1827375,-0.48787928
340,0.13263294,1.2679228,-0.46779016
341,-0.01688548,1.2044278,-0.5226994
342,-0.0028859319,1.2368556,-0.5214921
343,0.035699658,1.2041565,-0.549609
344,0.023123391,1.1975029,-0.4613778
345,-0.14185207,1.0641911,-0.50880235
346,-0.06357237,1.0474479,-0.42699742
347,-0.23246093,1.0982071,-0.44938734
348,0.036331423,0.9946502,-0.33651078
349,-0.17345908,1.1277041,-0.44086915
350,-0.17603694,1.0721663,-0.33003032
351,-0.27429152,1.1643716,-0.493874
352,-0.26873496,0.97705233,-0.40184608
353,-0.17441905,1.0453267,-0.4498754
354,-0.40527713,1.0215716,-0.55737823
355,-0.41517213,1.0461564,-0.32021764
356,-0.1433857,0.9688887,-0.30665272
357,-0.37454066,0.99122614,-0.3825616
358,-0.41493458,0.9993814,-0.44548285
359,-0.5575036,0.85400224,-0.35615858
360,-0.49346882,0.9164714,-0.40329492
361,-0.43331847,0.96498317,-0.45197242
362,-0.42428428,1.0630186,-0.35539174
363,-0.469853,1.0219109,-0.29997283
364,-0.5238525,0.956038,-0.34418878
365,-0.68586916,0.94959587,-0.48956424
366,-0.68661046,0.9829484,-0.30917597
367,-0.52886117,0.84181774,-0.4638252
368,-0.69174,0.856372,-0.36053547
369,-0.6062957,0.80374104,-0.33385894
370,-0.80039006,0.85288274,-0.3568983
371,-0.80541104,0.78199345,-0.36696485
372,-0.7909724,0.92636365,-0.35514906
373,-0.8126055,0.6004573,-0.41381165
374,-0.837666,0.69678843,-0.22669941
375,-0.85312396,0.8379495,-0.32722053
376,-0.860035,0.7108076,-0.3267342
377,-0.74836147,0.51520646,-0.4820029
378,-0.9519302,0.684635,-0.26147306
379,-0.8929929,0.63527054,-0.2299211
380,-0.8705318,0.66311926,-0.2291566
381,-0.95297986,0.5857142,-0.2450302
382,-0.9875156,0.61283904,-0.17766769
383,-1.2137293,0.4812837,-0.38508046
384,-1.0677295,0.55617106,-0.4052745
385,-1.1381977,0.48939538,-0.08263125
386,-0.9356627,0.5069338,-0.30281183
387,-1.1918477,0.36873096,-0.27753958
388,-1.199535,0.49600405,-0.39063382
389,-1.2001395,0.49600312,-0.2277133
390,-1.1249313,0.3597121,-0.18299279
391,-1.2411596,0.49714273,-0.24654157
392,-1.305727,0.40231296,-0.2107498
393,-1.1647054,0.39736354,-0.111691
394,-1.1509156,0.36909038,-0.1684443
395,-1.094228,0.52739525,-0.3208815
396,-1.3401045,0.47024465,-0.30145848
397,-1.3884648,0.29341847,-0.17729984
398,-1.3071573,0.2611065,-0.25894454
399,-1.3718742,0.22361189,-0.016534895
400,-1.3066208,0.3457245,-0.2322183
401,-1.3604404,0.19850789,-0.39922428
402,-1.4705492,0.091555715,-0.3610352
403,-1.4702793,0.32322648,-0.178542
404,-1.2853404,0.2309525,-0.10628713
405,-1.4741802,0.22086011,-0.104469925
406,-1.4613466,0.20461087,-0.11131817
407,-1.4718647,0.050970383,-0.24516088
408,-1.4332405,0.14794463,-0.20762178
409,-1.4498656,0.14847365,-0.08852565
410,-1.3392408,0.1860972,-0.21181764
411,-1.3396658,0.0226384,-0.041831054
412,-1.479435,0.013398324,-0.26371646
413,-1.5086764,-0.0970437,-0.03537029
414,-1.3832382,-0.054619398,-0.082224175
415,-1.5717931,-0.05962206,-0.03802437
416,-1.5255717,0.11145531,-0.13213956
417,-1.4508128,-0.03818643,-0.023451058
418,-1.5743449,-0.0680902,-0.08988127
419,-1.6128085,-0.029181339,-0.022125656
420,-1.5053278,0.022917228,0.048321225
421,-1.589231,-0.08795195,-0.1109719
422,-1.5633225,-0.18338834,0.07508663
423,-1.5415817,-0.17031339,0.047557533
424,-1.7493427,-0.33130607,0.022343945
425,-1.5753998,-0.16728686,-0.14080468
426,-1.5861663,-0.04401822,0.037894025
427,-1.574327,-0.25622538,-0.05293622
428,-1.7613599,-0.21711153,0.052959867
429,-1.719718,-0.30707154,-0.1005647
430,-1.6730644,-0.266123,-0.16798925
431,-1.5483853,-0.22613864,-0.014576073
432,-1.797197,-0.38200253,0.110911846
433,-1.8217158,-0.34572446,-0.07533463
434,-1.5353694,-0.38735014,0.058184694
435,-1.55428,-0.20164153,0.016452992
436,-1.5687387,-0.48231745,0.13475801
437,-1.6584926,-0.42311648,0.04459783
438,-1.7210371,-0.37446228,0.13064341
439,-1.5704522,-0.53414315,0.050225098
440,-1.5319324,-0.5712927,-0.01895287
441,-1.5181073,-0.41321835,0.1068991
442,-1.4359374,-0.41085964,0.13349932
443,-1.3638351,-0.47870705,0.023978082
444,-1.5420023,-0.43947878,0.052624937
445,-1.6538844,-0.3025387,0.127876
446,-1.6244799,-0.42650765,0.09997516
447,-1.5802721,-0.46698013,0.012346157
448,-1.5255184,-0.37082565,0.15999217
449,-1.5770577,-0.5760469,0.096882805
450,-1.5600581,-0.5770321,0.21003732
451,-1.6707292,-0.48888588,0.1133898
452,-1.4938021,-0.6587489,0.25709698
453,-1.4157503,-0.5022691,0.036676876
454,-1.4400755,-0.5567937,0.03649488
455,-1.4989177,-0.5698613,0.21647
456,-1.4729303,-0.5852609,0.29694793
457,-1.3787377,-0.8471501,0.16074646
458,-1.4792787,-0.76686746,0.20076513
459,-1.3550729,-0.72222435,0.22723778
460,-1.5166916,-0.6973343,0.3256182
461,-1.4748721,-0.6145677,0.06483565
462,-1.2701184,-0.6109746,0.20704436
463,-1.3602957,-0.77929133,0.3233625
464,-1.419098,-0.68982536,0.19654724
465,-1.4260806,-0.6245935,0.2634754
466,-1.3135525,-0.68720996,0.29118502
467,-1.3848842,-0.51413757,0.13182339
468,-1.235811,-0.58876246,0.19621602
469,-1.1432843,-0.62390304,0.34921268
470,-1.3039623,-0.7259345,0.2619026
471,-1.2591826,-0.60114205,0.30029494
472,-1.3472105,-0.651629,0.36661664
473,-1.2054474,-0.6619545,0.27838486
474,-1.315326,-0.79472595,0.17635597
475,-1.2049056,-0.7352869,0.2791268
476,-1.4428402,-0.8314013,0.41112423
477,-1.241771,-0.7054379,0.21733129
478,-1.0554025,-0.74814135,0.35891598
479,-0.9660294,-0.6173028,0.31831115
480,-1.1808438,-0.76632583,0.39074844
481,-1.1228067,-0.773232,0.47444764
482,-1.1042447,-0.55864227,0.37144446
483,-0.9327247,-0.7146884,0.44832897
484,-1.1136919,-0.81190795,0.41517037
485,-0.95654964,-0.7403897,0.28257844
486,-1.1241109,-0.8574553,0.25116992
487,-0.985941,-0.65262765,0.3985895
488,-1.1547034,-0.7569129,0.39371473
489,-0.78512937,-0.8569199,0.38255274
490,-0.7950566,-0.7027251,0.4659322
491,-0.900858,-0.7103821,0.49012756
492,-0.95307606,-0.66426903,0.3251212
493,-0.84013975,-0.7176345,0.3926914
494,-0.84612554,-0.7788437,0.36328197
495,-0.8503183,-0.8141553,0.4818547
496,-0.8915794,-0.66536546,0.3685145
497,-0.82225305,-0.76847374,0.5760352
498,-0.7277449,-0.73132336,0.5168999
499,-0.8998122,-0.71341497,0.64377004
500,-0.69757646,-0.69981444,0.53477305
501,-0.6133103,-0.8600348,0.3632774
502,-0.6448055,-0.7521279,0.60975266
503,-0.6633971,-0.84411424,0.41026253
504,-0.83460337,-0.70221305,0.50353163
505,-0.6249348,-0.5910253,0.62136745
506,-0.58086747,-0.8416887,0.5817364
507,-0.49898487,-0.63946855,0.61772436
508,-0.61270463,-0.49655926,0.4692875
509,-0.4356214,-0.78502464,0.4784395
510,-0.35023546,-0.6634276,0.62685615
511,-0.42852774,-0.64321715,0.6755543
512,-0.4423184,-0.769295,0.5089528
513,-0.3551629,-0.5869659,0.4545945
514,-0.4330579,-0.656675,0.5574496
515,-0.4610243,-0.6517024,0.53510684
516,-0.26506552,-0.52776784,0.5884196
517,-0.33399513,-0.57214344,0.54142654
518,-0.3702368,-0.6491748,0.56261474
519,-0.34744966,-0.551397,0.67840296
520,-0.357253,-0.55254656,0.609035
521,-0.17891827,-0.54558265,0.51692384
522,-0.28323302,-0.5319855,0.72207355
523,-0.33543736,-0.49627975,0.741477
524,-0.14667106,-0.4693324,0.5965744
525,-0.12017951,-0.63225037,0.47176117
526,-0.01149324,-0.57042927,0.6293307
527,-0.1742056,-0.5933091,0.65830535
528,-0.09813098,-0.43899074,0.7148298
529,0.009319583,-0.438699,0.8112366
530,-0.07845579,-0.4505879,0.7819926
531,0.13129051,-0.5481937,0.6727247
532,0.16182001,-0.3819253,0.7196429
533,0.05865789,-0.44126058,0.7333606
534,0.07863642,-0.40181965,0.7228443
535,0.06717774,-0.34357816,0.95592105
536,0.0016972428,-0.3478473,0.66816264
537,0.2123089,-0.3575545,0.7960934
538,0.2822379,-0.33329365,0.83184683
539,0.022546731,-0.20876324,0.77739525
540,0.31801707,-0.42081144,0.6870062
541,0.26496044,-0.3117238,0.7821596
542,0.3613326,-0.4386412,0.8434348
543,0.29630294,-0.30071893,0.65382355
544,0.35672915,-0.46447444,0.8293357
545,0.21773043,-0.25394186,0.7738496
546,0.45103744,-0.25933346,0.73373806
547,0.33707666,-0.12998949,0.8380256
548,0.3666332,-0.2374781,0.67556673
549,0.4481819,-0.3460598,0.8668695
550,0.44674918,-0.0010071174,0.72446537
551,0.44733068,-0.03477216,0.9135029
552,0.41865402,-0.14737913,0.824032
553,0.51543033,-0.20784941,0.8223709
554,0.38326275,-0.12780684,0.8711265
555,0.5108508,-0.25449246,0.9197792
556,0.5758422,-0.17005791,0.8237835
557,0.4439554,-0.18072106,0.8087043
558,0.67929864,-0.13658993,0.90840626
559,0.5546576,-0.05237176,0.8512994
560,0.68394196,-0.101813436,0.74219227
561,0.5195875,-0.08844932,0.7734144
562,0.6786729,-0.07008732,1.068613
563,0.522213,-0.0035246203,0.7936742
564,0.63678974,0.0044402597,0.70310676
565,0.7098914,0.15822522,0.8580469
566,0.72606134,0.10077033,0.8863505
567,0.672775,-0.1505866,0.95584977
568,0.7238129,-0.0369413,0.9197605
569,0.6994221,0.014299578,0.9631566
570,0.6519278,0.1527521,0.8078167
571,0.7184922,0.2350826,1.0147557
572,0.79145116,0.018165192,0.8871184
573,0.8012605,0.10844485,0.9270401
574,0.80430543,0.10019706,0.82375747
575,0.7764397,0.20228384,0.8344111
576,0.813197,0.07515784,0.95750374
577,0.80748063,0.27040458,0.99379545
578,0.7434435,0.2172317,0.8959247
579,0.81164885,0.1997992,0.92313975
580,0.9382599,0.123727314,0.91750085
581,0.8229446,0.15126024,1.0594429
582,0.9339788,0.34395346,1.1573638
583,0.8090349,0.22325616,0.8862542
584,0.8366956,0.17749353,0.9001288
585,0.8217582,0.22644256,0.89166725
586,0.9798764,0.17445287,1.2180262
587,0.88258374,0.26332045,0.89384145
588,1.0609598,0.3565974,1.0253816
589,0.82209545,0.29315707,0.9160248
590,1.0517839,0.35008904,1.0174364
591,0.7444294,0.21550871,1.0688349
592,1.0405021,0.39151844,0.8904161
593,0.9713154,0.39239892,0.8890236
594,0.9498665,0.34120363,1.0014924
595,0.8052217,0.30114052,1.0031817
596,0.9440332,0.28977627,0.997687
597,0.954776,0.3776616,1.0124846
598,0.9268439,0.35681453,0.8868247
599,0.99903274,0.35628852,1.0472813
600,1.0385745,0.20675789,0.88975483
601,0.984059,0.36880237,1.0647792
602,0.92521787,0.42864427,1.129227
603,1.000536,0.36048645,0.88939893
604,1.0225834,0.4846771,1.1129239
605,0.8894997,0.44615483,1.1334932
606,1.0830047,0.32719848,1.0497725
607,1.0161133,0.40663686,0.9816869
608,0.98713905,0.45281196,1.0812402
609,0.96878356,0.39001328,1.195541
610,0.8760197,0.36762822,1.0811784
611,1.0148638,0.29843944,0.9784419
612,0.7776189,0.42416927,0.99671197
613,0.90558314,0.47749546,1.0377083
614,0.9501832,0.40337506,1.1456004
615,0.96465147,0.37440792,1.0810828
616,1.0047319,0.46337545,0.9855055
617,0.96790725,0.34697986,1.2128947
618,0.9912493,0.45848238,1.1150466
619,0.88610464,0.49081466,1.0753233
620,0.91482496,0.507226,1.0625014
621,0.8394867,0.34255698,1.0246912
622,0.7349683,0.49682325,1.2569077
623,0.98738337,0.3083761,1.1724707
624,0.97890735,0.4016387,1.1248279
625,0.69595826,0.45893744,1.0337988
626,0.86368555,0.31181166,1.1644254
627,0.92047995,0.37285706,1.0320973
628,0.65652573,0.41269636,1.0785192
629,0.69510436,0.46844354,1.0909857
630,0.72300065,0.3857239,1.2145649
631,0.8468688,0.41727078,1.1802069
632,0.6950417,0.4275419,1.1442225
633,0.7393209,0.45676547,1.0717005
634,0.8064047,0.462752,0.90240085
635,0.84927857,0.1711662,1.088068
636,0.8242478,0.3856678,1.021575
637,0.6426234,0.48897886,0.9866069
638,0.808087,0.3978971,1.0463322
639,0.6585132,0.31611103,1.2123578
640,0.7509072,0.25484645,1.1120471
641,0.6101712,0.49045902,1.0375401
642,0.7942467,0.37862414,1.0537455
643,0.59818476,0.31118047,1.0458215
644,0.64619404,0.2708141,0.9743907
645,0.5942649,0.2182737,1.0896144
646,0.5377388,0.28597987,1.3107696
647,0.60061145,0.36820433,1.0094239
648,0.5292248,0.35842228,1.0703543
649,0.63944864,0.23733433,1.1301259
650,0.50500715,0.3387794,1.102452
651,0.51514065,0.2985619,1.0955336
652,0.5603818,0.3280805,1.1477262
653,0.4717468,0.3640311,1.1364163
654,0.4661126,0.2997262,1.2914149
655,0.36774942,0.3437326,1.004576
656,0.47655913,0.39869577,1.1954015
